,F1,F2,F3,F4,F5,F6,F7
PHTF2,0.0930359349534427,-0.763455423872436,0.19758907304022277,-0.19970696901177867,0.1977453146421253,0.5711323527698503,0.14842132196958435
PI4KB,0.522437254700808,-0.3843593209978796,0.49178556837355486,0.0003550163032741579,-0.2581845614603337,0.03270529575746821,0.05272860008119685
PIAS1,0.18689753121636662,-0.8672747294247762,0.2774067096607636,-0.39810449931083064,0.011458024492716757,0.049578113892666836,0.14577652635307065
PIAS4,0.31254321053878015,-0.7162577898367992,0.6010741666069929,0.041521905098802,-0.3458527783439002,-0.6020954986502658,0.07584353001203145
PIGA,0.03331211533796361,-0.546179298314518,0.05834183287233062,-0.09589072401949945,-0.043781022651517135,0.4624018603576665,-0.18436588593667558
PIGC,0.49929562411848877,-0.522177751613739,-0.3863699615753893,-0.12053660604563755,-0.0680228658881127,0.00629137164833679,-0.10837110407001732
PIGP,0.2807115243989149,-0.625199910356397,-0.22185824116149225,0.7062864816634199,-0.15677330997746786,0.2590791445299719,0.19465824487482403
PIGT,0.27145271196198323,-0.7433089150827116,-0.8795653698726653,0.18996354978986932,-0.028146645602473822,-0.31788964746785586,-0.016970687568001463
PIGU,0.2516357608214311,-0.6796167394638882,0.36391523977891715,0.3421227952229554,0.3753485884294213,-0.9255442924173202,0.23859003931655373
PIGX,0.2730732236422777,-0.5151384892670042,-0.018468773453927667,0.6539105826363983,-0.19259869746119745,0.9316782632976922,0.12789324320908058
PIH1D1,0.19132270226698248,-0.6747083399796714,-0.2570514867924458,-0.020423736127837502,0.19768818107822345,1.2787451889057053,0.21298369880008197
PIK3C2A,0.23114195355926742,-0.3993794140401415,0.4165000300433911,0.06304556456674625,0.21603413861511872,-0.5515581095169125,-0.004122785788176056
PIK3C3,0.16963172309212315,-0.6204676665230084,-0.14058496827613512,-0.04120433022876099,0.26307830036562785,0.6646394213364116,-0.12611483402314147
PIK3R1,0.3659954152891828,-0.49652928626621023,-0.037761408750142014,0.22863107133239974,0.5186531835159626,-0.19437726015370588,0.0035317803824842266
PIK3R4,0.1385561108084416,-0.8481690841919748,0.31779630859374924,0.03593550135984374,0.40755321997154664,-0.33787345694162213,0.18844564675752085
PIMREG,0.03428836167097669,-0.6113330080319589,0.22432977957366193,-0.2036309171062197,0.2468694575970931,0.3577076673899969,-0.2852676087721432
PIP4K2A,0.18617138187207297,-0.6902008878982521,-0.0042026242033233385,0.45303171374100015,0.25433805188955605,-0.3488377082865067,-0.08954846251768528
PIP4K2C,-0.010754974360603395,-0.3950732485229581,-0.13098538725503425,-0.03194919983556604,0.07282647453432009,0.3479638699876685,-0.059137161754461987
PIP5K1A,0.06633138723079522,-0.8131210176710436,-0.574281076650635,-0.2505182016416625,-0.03776331474436171,0.72380695546079,0.04336227945031486
PITHD1,0.48235171420245654,-0.47589642188093384,-0.08568934102450157,0.06466268103473106,0.5628263402074892,-0.40085898217789906,-0.06748272732426737
PJA1,0.16564761660876393,-0.6575955105468262,-1.025776052739136,-0.06298141657875421,-0.000213979577707038,-0.5513697067392612,-0.29970188011051896
PKIA,-0.03191022407225898,-0.23653156624354693,-0.0232960332981154,-0.00030617441702774305,0.039486173269506236,0.13644930399320276,0.031735981408104186
PKIG,0.28157080382519506,-0.7680690202138646,0.013184514511161862,0.13891390654031394,-0.7030568228017019,0.4802097289430941,0.023351970748832617
PKM,0.6780004972119862,-0.34371341763082963,-0.7026106839309285,0.09829464880216633,-0.3088054026188409,-0.7108003809586607,0.12328818661740364
PKP2,-0.024096370760095288,-0.049738555113877966,-0.007118823204110977,-0.10850022067955405,-0.07532599743658039,0.07728512467326143,0.46086949845767683
PKP4,0.12222895939585944,-0.5305074356938083,-0.059802469557913865,-0.2641256915864926,-0.08824796795132162,0.6674747756141689,-0.006525234939566151
PLA2G4A,0.35164012943133766,-0.1778407521587147,0.6181495813121797,0.13193108345772578,0.1074639238081366,0.24661904987305472,0.07399134556015989
PLAA,0.1971019918544739,-0.5937312485138471,-0.8549804868883071,-0.151773196056842,-0.04853734677990706,-0.7247885399998789,-0.05659831566729509
PLEK2,0.36259577457778097,-0.6113283384509345,0.4063504397091721,0.024287219342697373,0.2707229856985154,-0.31096972826166935,0.22167158200871864
PLEKHA1,0.24215255231217794,-0.842012333390999,-0.19950068719954542,0.18237138583655638,0.5158470916272683,-0.38202605902686154,-0.2207629237151476
PLEKHA5,-0.06418007346603781,-0.542070219472148,0.16115881605049254,-0.04599629846804703,-0.004312750864463896,0.05114180045831748,-0.06984778412645361
PLEKHB2,0.23735964629947442,-0.8469546174095525,0.1479219290320626,0.2994110559914602,0.6391494265808001,0.2417571173149702,0.03287192743154826
PLEKHG3,0.12472891314988026,-0.4558038090341337,0.24193652767090743,-0.005578969131166513,0.22062355536739722,0.3098879958443667,0.08510977254760953
PLGRKT,0.12318899857085906,-0.4022480558881682,-0.404888946104534,0.07555635883864893,0.11290124002464248,-0.4910691989464902,-0.031130419755213887
PLLP,0.2254984748352185,-0.6518979898032747,0.8675616825452435,-0.12164467094666101,0.16616491833074462,-0.5281591807833502,0.18736001571821903
PLOD1,0.513501895411641,-0.32755344904134787,-0.5779913569987637,-0.20370772377825605,-0.06651718825693324,-0.6175442969008353,0.07224970267427956
PLOD2,0.28803917104254895,-0.7113809953297306,-0.10349545102886959,0.23994250887083193,-0.005629754649500238,-0.47720090773608714,-0.16436390527888153
PLP2,0.2076464985732723,0.05138266882218191,-0.5947667616285287,-0.12307721603706336,-0.006516544934988746,-0.5116520691382304,0.01858873512105849
PLPP5,0.03412928368690217,-0.30817842470562307,-0.8017006682797864,-0.161248168887449,-0.0983204270236823,0.8125439072823017,0.03220460352437469
PLS3,0.5006625953232967,-0.6019512899934508,-0.7655406123014482,-0.06241994116438107,0.19533123580050366,-0.1934595924661788,0.013077426269934855
PMM1,0.20749458713539332,-0.4611575871846251,-0.3470886157082478,-0.08174261848295007,0.3193692105109948,1.2203849648851786,0.0009673314944400354
PMS1,0.21086817652294393,-0.7211646173598526,0.24789780511269716,-0.8577231017585472,-0.24702776363426834,-0.2479997398901352,-0.13382181910251825
PNP,0.4203633790905467,-0.7441023408329601,0.3503301272988777,0.005266815000401194,-0.7191583152244975,-0.24474919974704365,-0.029874312454734563
PNPLA8,0.24836867313997382,-0.7431473075380493,-0.4195133980104857,0.010814100637165949,0.3657785078919866,-0.27691006893245607,-0.0021582858538070266
POC5,0.30767279881089626,-0.5413282887637284,0.7372226193934002,-0.007466318033925555,-0.49125818605378985,-0.5296838847530563,-0.0038381200892252023
PODXL,0.17851353988587193,-0.6752314671962227,0.6631171926521832,-0.0954023075746524,-0.17119810632844282,-0.3178690145185539,0.13729889335178297
POFUT1,0.3155304782534956,-0.7563665566144601,-0.14469429931780495,-0.4175185033001068,-0.17674700046306444,-0.5758574522799125,-0.1015523157323484
POGK,0.26028228202467957,-0.7490631812337013,-0.3245445513496473,-0.055088471822534534,-0.0384109974792623,-0.7802909223289441,-0.3246482947847193
POLD1,0.2986531576905347,-0.2845403812677128,0.17112642211423798,-0.11172043482641257,-0.2569605045416026,0.521902061676799,0.14250581432982778
POLD3,0.4517017035445865,-0.618216466067802,0.44261800265361867,-0.47048017051238666,0.1370721927926421,-0.17379686317770396,0.124603542145041
POLDIP2,0.3151104445971516,-0.8294908053212452,-0.26743325778802135,0.01968398032720163,0.4072932322006903,0.2958059554612233,-0.08722057537152675
POLE3,0.3738793041157022,-0.7336318608619368,0.14520472344894023,0.1701730668255003,-0.6314375785512482,0.5732795897952746,-0.05180403291466312
POLR1B,0.30403449251189923,-0.7140992827212546,-0.4062726065218813,0.19035898618195193,0.2272447204394335,-0.4399806422552054,0.1436844867358237
POLR1C,0.08605463008575508,-0.6756622005235228,-0.8042610278769925,-0.012610349177206229,-0.016190316638913734,-0.4969975039839677,0.07153549937127823
POLR1E,0.288687669065442,-0.7052431876916496,0.15131101603828231,0.018672394496901907,0.2995394530337442,-0.12035194301685387,-0.03896010194009276
POLR2B,0.1581091057743708,-0.86115429475833,-0.6221238875110002,-0.023681311150462805,0.07960252080678101,-0.23864033848949953,-0.1566158843593422
POLR3A,0.1928462400439869,-0.3454755739817418,0.47938787029137236,0.23015150713378602,0.03636449984137934,0.34102159025057077,0.05936172687824796
POLR3F,0.11412417340008249,-0.5579549931606352,-0.9431747113873707,-0.00330353633108886,-0.04062479683320018,-0.5148807453560414,0.06448131379383024
POLR3G,0.17268505881296656,-0.645484820822142,0.8429894856149895,0.05181158601595534,-0.5578447288506182,-0.022219643566535344,-0.38335868406472856
PORCN,-0.04681358045824283,-0.3141009591407539,0.22667878228788707,-0.04101107177534762,0.1138761747408526,0.027445360758038512,0.013399983852155838
POU2F1,0.06360289370268767,-0.6781100440972471,0.6646027275766104,-0.010052217962726836,0.4865578962911581,0.27092635594226133,-0.07000209533187887
PP2D1,-0.06033407576632236,0.0218019182503218,-0.02807244939848244,-0.009456560874318336,0.06966846181377581,0.0095115716262463,-0.030597538909605804
PPAT,0.22437367666093372,-0.7882068879209142,0.15037896101171316,0.1981348513524187,0.2880284742504535,-0.5561382451156585,-0.09825116842834133
PPCDC,0.31499017144359026,-0.3757918520886289,0.2499061270806656,0.35966884925820264,-0.0323663759578458,0.9468062753270203,-0.09302468701828479
PPFIBP1,0.033934863474480326,-0.6652879506794986,0.4224731974567118,-0.03925457804799888,0.2701268312163931,0.30528048088851867,0.24522018379907257
PPHLN1,0.5415360199495902,-0.3532948913416585,0.13454268413269174,-0.15924553791877338,-0.4639291131893363,-0.2770178721155446,-0.14437972091386164
PPID,0.2333602075840301,-0.6001350328187073,-0.9066978728301589,0.4288125834727051,-0.48889857075121745,-0.03692661208210664,-0.11981775106350939
PPIF,0.23887499442510152,-0.6721369639592033,-0.26180303320668713,0.10319093857306331,0.16733325928058523,0.8359233285328705,0.14663672978679684
PPIL2,0.44437427137221974,-0.540074967128415,0.0318968726337713,0.05388261861884391,-0.5602555598449821,-0.3300335671836246,-0.026179514552730737
PPIL3,0.1225847643180316,-0.6379576883189224,-0.5289577496235011,-0.16997859034207627,0.14359054583760059,1.2258668698948092,0.06602219286600161
PPIL4,0.12539281427538143,-0.8857476364016463,0.02501236203524264,-0.08881467872017441,0.34447714255505335,0.07609746641969582,-0.17813228372319712
PPIP5K2,0.29303911818103917,-0.9090818195905164,0.004973510502912174,0.46515928786934313,-0.005517954785868032,0.409951054256331,-0.3065789623521339
PPM1B,0.21181771095630061,-0.7759564777332335,0.019069839130557747,-0.0016340005982772886,0.5064231573543081,-0.03210551162622839,-0.16486813692685798
PPM1D,0.28159662486065556,-0.7417738819923149,0.42101314665120154,-0.3016845219894037,0.15090095069844503,0.03323049482006788,-0.0033503900448990354
PPME1,0.299006133210067,-0.6946443126290507,0.27694477438076226,0.49334637799075454,-0.24024841915354606,-0.46413101044294675,-0.2081546667541975
PPP1CA,-0.03597045698560408,0.01405171923769042,-0.011785187379070453,0.048595484582720436,-0.058163756215963515,0.03615997772697802,-0.05857287889458469
PPP1CB,0.5839789221678556,-0.4233832609487311,-0.3276608636871648,0.090361260480857,0.30703836452180305,-0.36965020617398686,0.29661476704611056
PPP1R15A,0.23092129357477653,-0.7327680016893419,0.060092507688203664,0.24336789027057606,0.2531694920056637,-0.33892684954064284,0.03543842709429987
PPP1R15B,0.26437658781236795,-0.294198557619012,0.11723852209898028,0.07746251223466002,0.26612525710311563,-0.9637572144602811,0.09498262360572145
PPP2CB,0.36486014034553743,-0.4379994091116615,0.356270763903814,-0.6004254778078947,0.10235954094268473,-0.471966232130053,-0.14011668281617978
PPP2R1B,0.45513362652071027,-0.7935112432181376,0.2689316402676634,-0.19833166005473782,-0.5131796488999684,-0.15684446965817717,-0.03225736147323168
PPP2R5A,0.1410919072920383,-0.7706695828244212,0.13052381485642228,-0.4201432183273469,-0.1498316788042846,-0.7167071195516271,0.14478438478860384
PPP4R3A,0.26584850150689254,-0.8591353269764366,-0.25853818554409674,0.14192563977775238,-0.4404183182732775,-0.3227705325487118,-0.23419098970972346
PPP4R3B,0.40354342564326934,-0.3777512909667195,-0.22253748519331198,-0.22895975293407556,0.3983831173521255,0.6126240420114686,-0.08958749516451253
PPP4R4,0.2795370610732581,-0.6003578254050208,0.44138866966466783,-0.47855321941418555,-0.3297682274808325,-0.5114829492151657,-0.014547141357547592
PPP5C,0.24620110861859879,-0.4899978573382967,-0.7228417794982152,0.4422696117467114,-0.04059461704268216,-0.19614573969057753,0.09363497820934466
PPP6C,0.32166952338245114,-0.9535647657052279,-0.027957955237486367,0.31798528362010925,0.5689888132043746,-0.2894308858504803,-0.03562100418122175
PPRC1,0.2566396946368212,-0.9738923267747305,-0.0767286630549679,-0.1818084329367723,0.09407091305457818,-0.6853305818571637,0.20504837540768486
PRCP,0.42233717549717587,-0.4296183163658305,-0.8964970995905369,-0.08534214857213997,0.3199296661465248,-0.6119067033028219,0.03685720806127343
PRDM4,0.35462131163323446,-0.6473191312050635,0.07566774520495838,-0.03224720028001712,-0.3414145517212404,-0.1443035530089197,-0.09850751520425989
PRDM5,0.1401969629836789,-0.6168408983428569,0.4271222179246949,-0.020948508035418225,-0.10704780426029291,-0.014203118350239533,-0.34571289800901334
PRDX3,0.3567981762341842,-0.7605520663687512,-0.3756334470512516,0.6013548043819317,-0.30354244440894995,0.2479528729870142,0.031320369127622434
PRDX6,0.372342424104851,-0.39785708035525685,-0.8165640345202966,-0.08674875868332664,0.06206934894873254,-0.34479682490281705,0.0452706609210597
PREP,0.4655448310476489,-0.4114710759070385,0.38558288916643085,-0.05353637645551027,-0.33774947051009196,0.023488869115870153,0.11834175172697363
PREPL,0.2873989576362348,-0.7691751168756547,0.3095722556818255,-0.3488120949639921,-0.9363468493928783,0.09245284586011657,-0.33009406106036543
PRIM1,0.11937162771379875,-0.6225956713818566,-0.26854693776929334,-0.12671982390407946,0.22729142470149477,0.4796863533712558,-0.10919481708025361
PRIM2,0.49985577630491035,-0.41741177645749833,0.13169204805643736,-0.6448952611565233,0.11132511325005101,-0.5848675896516236,0.07260922039735086
PRKAA1,0.24531730706733845,-0.3010095566681829,0.21092569002107966,-0.20260445877229855,0.29244829592360366,0.46463658023024773,-0.0447201232862303
PRKAB1,0.5200287331282851,-0.33784157497636347,-0.27376219736291246,0.4604989681822893,0.22975820935102764,-0.17817693199625353,0.15768625921055462
PRKAR1A,0.5953416896824141,-0.4603172486565341,-0.3817870233071061,-0.09462653229941578,-0.7229937819000536,-0.583722332475926,-0.1118185277879034
PRKAR2A,0.06998772987251788,-0.5459960734042606,-0.7290842523357303,-0.045368526218260756,-0.21610403888286936,1.1488488457663582,0.3032623713124579
PRKCI,0.16666148102788342,-0.47350062831699236,-0.27873380040113843,0.030198863325951057,0.19373100434660667,-0.33491964522803785,-0.020841937106126206
PRKD3,0.2558432098164646,-0.838646309377823,0.135405687462179,-0.281413538705045,0.31191057324129107,0.25217804477247097,-0.03347656324007084
PRPF3,0.22488648442083092,-0.7474643152807937,0.4233511605959969,-0.16059791780865104,0.149203229618092,-1.0859388855018988,0.09546552811858236
PRPF39,0.14756360514201167,-0.7862136004137414,-0.5173373536413591,0.05108234107885188,0.030120926195835764,-0.5871426808332816,-0.2868687978574421
PRPF4,0.2683869438529143,-0.5812074808065785,0.6022589208672036,-0.2021166327559714,0.36992763713443394,0.15547536116220662,0.10406983187857076
PRPF8,0.2130766843757443,-0.678077164324784,-0.14389446666596692,0.08105322075062163,0.35656897482711686,0.9148124039148058,0.08049947375276817
PRPSAP1,0.44545791864946604,-0.46637145999772683,-0.7567814674719259,-0.0574850088312292,0.4019773642303368,-0.13534533076864758,0.12437014415541621
PRR14L,0.15602892156760675,-0.878583385702424,-0.1772929552845021,0.04083918070144575,0.3486115774998174,-0.203316511145456,0.021459875545796165
PRSS12,0.3780632039813513,-0.3848694251020504,-0.44387668114241124,-0.21960239919902103,0.13242726270870459,-0.8535550467139985,-0.28124221215017764
PRTFDC1,0.038923608665128256,-0.5117797006785936,-0.47445628303828097,-0.2294222810441002,-0.02262384756324658,0.59154965786052,-0.045156483823620246
