gene,mean_log2_FPKM_IVF,mean_log2_FPKM_PA,log2FC_PA_vs_IVF,rank_biserial_r,pvalue,n_IVF,n_PA,padj,significant
ENSSSCG00000007815,0.6942463820963745,0.16214388461251267,-0.5321024974838617,-0.39682539682539675,0.024356615731734872,21,21,0.17662408448171377,NS
ENSSSCG00000009083,0.7237187827495869,0.2952995981659461,-0.4284191845836408,-0.32199546485260777,0.0646756191044034,21,21,0.271526772984215,NS
ENSSSCG00000010464,0.5380460627282735,0.22316585977021614,-0.31488020295805735,-0.2970521541950113,0.07726121820591766,21,21,0.29484995892048155,NS
ENSSSCG00000009106,0.5487094038544255,0.8779801441973794,0.3292707403429539,0.13832199546485258,0.44636434350424403,21,21,0.6984759079638868,NS
ENSSSCG00000021874,1.3345838875628881,0.9073059165355319,-0.4272779710273562,-0.19274376417233552,0.286384655288089,21,21,0.553564027973032,NS
ENSSSCG00000008482,0.7424899242354569,0.3671009902325628,-0.3753889340028941,-0.22222222222222232,0.2137992566352407,21,21,0.4780517928675851,NS
ENSSSCG00000011538,0.3475834795122915,0.3674209986021946,0.01983751908990311,-0.018140589569161092,0.9242071623356182,21,21,0.97689693892486,NS
ENSSSCG00000009134,0.41840685323090365,0.11765505657115828,-0.3007517966597454,-0.4104308390022675,0.010824485709012352,21,21,0.12193098844634605,NS
ENSSSCG00000008473,0.6524475748925745,0.47745699839835154,-0.174990576494223,-0.1995464852607709,0.23704743470418477,21,21,0.49934320517832165,NS
ENSSSCG00000009786,0.4207932673783875,0.24555195884530281,-0.1752413085330847,-0.15646258503401356,0.3495632089391687,21,21,0.6139228892038759,NS
ENSSSCG00000007435,0.41208343880776543,0.9480835581465089,0.5360001193387435,0.26530612244897955,0.1333629988861458,21,21,0.3827908670957993,NS
ENSSSCG00000037698,0.3421116738797959,0.025167885708885576,-0.31694378817091035,-0.3696145124716552,0.012865934048381553,21,21,0.13040376222420583,NS
ENSSSCG00000004285,1.2201520162927422,1.043215148508558,-0.17693686778418427,-0.19274376417233552,0.26334009760515,21,21,0.5324235395140964,NS
ENSSSCG00000001010,0.5505458780325119,0.7431448031814262,0.1925989251489143,0.0022675736961451642,1.0,21,21,1.0,NS
ENSSSCG00000033810,1.7217957737688638,0.8315930566268138,-0.89020271714205,-0.37414965986394555,0.03739671556667503,21,21,0.21449955584229993,NS
ENSSSCG00000003814,0.6065968818965852,0.5355649492428718,-0.07103193265371344,-0.027210884353741527,0.8853972509904636,21,21,0.9633346775249136,NS
ENSSSCG00000015612,0.46140970296136646,0.6148833713275683,0.15347366836620185,0.16780045351473927,0.34948243123147604,21,21,0.6139228892038759,NS
ENSSSCG00000028889,0.6294746308016615,0.25879165878693045,-0.3706829720147311,-0.2517006802721089,0.15675580671477465,21,21,0.4089176259717459,NS
ENSSSCG00000010686,0.7320880844784595,1.3056475946692185,0.573559510190759,0.30612244897959184,0.09032436587303416,21,21,0.3146040991494828,NS
ENSSSCG00000016825,0.9249948378618769,0.5815060068088905,-0.34348883105298633,-0.21315192743764166,0.2155773924016452,21,21,0.47992085027495884,NS
ENSSSCG00000012705,0.1326275151547397,0.3489205197752251,0.2162930046204854,0.23129251700680276,0.14584790778321652,21,21,0.3961928598747425,NS
ENSSSCG00000015303,0.47492363550205224,0.4324661805078576,-0.04245745499419462,-0.013605442176870763,0.9426036805171034,21,21,0.9807767705668632,NS
ENSSSCG00000011076,0.36492898180977906,1.0854079994620334,0.7204790176522543,0.36734693877551017,0.032044757151532495,21,21,0.20315497363626772,NS
ENSSSCG00000012965,0.4722044945259172,0.9901544470203196,0.5179499524944025,0.2108843537414966,0.22055328718353528,21,21,0.4846238148875887,NS
ENSSSCG00000007306,0.6849370349553202,0.5660915101894817,-0.11884552476583854,-0.16780045351473927,0.34948243123147604,21,21,0.6139228892038759,NS
ENSSSCG00000002283,0.4290770662645894,0.1793874762535702,-0.2496895900110192,-0.05668934240362811,0.7189982813248303,21,21,0.8807728946229172,NS
ENSSSCG00000034900,0.1940457060285118,0.6234871284318262,0.4294414224033144,0.13378684807256236,0.34552432440724945,21,21,0.6093308137361777,NS
ENSSSCG00000011082,0.4532700893770552,0.16872179023653852,-0.2845482991405167,-0.26984126984126977,0.0626874524423694,21,21,0.26545427392262594,NS
ENSSSCG00000003049,0.32349793833527435,0.29894178661359927,-0.02455615172167508,-0.16326530612244894,0.192541958704313,21,21,0.45033680078813065,NS
ENSSSCG00000022998,0.19024628405699223,0.857102375706831,0.6668560916498387,0.3038548752834467,0.0636563078432842,21,21,0.26856228278285954,NS
ENSSSCG00000038554,0.8021925861526236,0.4856597135691901,-0.3165328725834335,-0.049886621315192725,0.7903016451291253,21,21,0.9193218203428043,NS
ENSSSCG00000004733,0.4477049637749918,0.23066705587057573,-0.21703790790441607,-0.02947845804988658,0.8572319035197487,21,21,0.9490399532059208,NS
ENSSSCG00000011357,1.0174928311332356,0.8261956919168393,-0.19129713921639635,-0.11337868480725621,0.5260606191301914,21,21,0.7578908227272798,NS
ENSSSCG00000008902,0.9379912081281128,0.645420881935212,-0.2925703261929008,-0.05668934240362811,0.7622281589787179,21,21,0.9015297803289233,NS
ENSSSCG00000008571,0.5095614007848462,0.38008030706807705,-0.1294810937167692,-0.05668934240362811,0.7592835988758233,21,21,0.9015297803289233,NS
ENSSSCG00000038442,0.3842875499983874,0.2762093445753808,-0.10807820542300656,-0.2857142857142858,0.10145319024215775,21,21,0.3332759242401978,NS
ENSSSCG00000015913,0.5733763264001832,0.2702131847471482,-0.303163141653035,-0.23809523809523814,0.18256443182818793,21,21,0.4397443828445819,NS
ENSSSCG00000007240,0.44820776528143214,0.5711372123995128,0.12292944711808063,0.1655328798185941,0.33303609101362897,21,21,0.6002699906341289,NS
ENSSSCG00000014985,0.5777980936784305,0.4326146929569621,-0.1451834007214684,-0.08843537414965996,0.6247093981344034,21,21,0.8249290608666039,NS
ENSSSCG00000005083,0.5418705042638867,0.25344471780133987,-0.28842578646254685,-0.24263038548752824,0.13938479799252357,21,21,0.38918532926597665,NS
ENSSSCG00000033573,0.6256596323847168,0.196878311397235,-0.4287813209874818,-0.2743764172335601,0.02763594199771041,21,21,0.18826470914031126,NS
ENSSSCG00000004578,0.38494816625823897,0.323483528126354,-0.06146463813188496,-0.0453514739229024,0.80026732210506,21,21,0.9213153463710844,NS
ENSSSCG00000023306,0.36067530840849016,0.24167855081885406,-0.1189967575896361,-0.006802721088435382,0.9789344173535194,21,21,0.9954575561004508,NS
ENSSSCG00000015816,0.33997019756350433,0.7260026977556346,0.3860325001921303,0.21995464852607705,0.21651784407666097,21,21,0.47992085027495884,NS
ENSSSCG00000027207,0.5020404182432836,0.604395630297517,0.10235521205423337,0.08390022675736963,0.6457800062637267,21,21,0.8344026504702031,NS
ENSSSCG00000024043,0.22169419932798712,0.11169435393815443,-0.10999984538983269,-0.10884353741496589,0.42867646393291214,21,21,0.68468464320833,NS
ENSSSCG00000016018,0.48981564651415,0.19749208197822157,-0.29232356453592845,-0.2585034013605443,0.12459735845417552,21,21,0.3688590878463198,NS
ENSSSCG00000023709,0.4651261517981443,0.5021625188608493,0.03703636706270497,0.11111111111111116,0.5366278980084417,21,21,0.7662921274641777,NS
ENSSSCG00000012518,0.4922245761784089,0.19297832944741683,-0.2992462467309921,-0.3151927437641724,0.05764517786495229,21,21,0.25711698319478066,NS
ENSSSCG00000006696,0.3017080466680798,0.24163994685339626,-0.060068099814683557,-0.1383219954648527,0.3291467518735991,21,21,0.596866697819955,NS
ENSSSCG00000024396,0.21559982725078589,0.6313534554663717,0.4157536282155858,0.43764172335600904,0.013865098336366411,21,21,0.13510592981175223,NS
ENSSSCG00000015718,0.5438490988079915,0.11334678169539746,-0.430502317112594,-0.3877551020408163,0.010816607725345302,21,21,0.12193098844634605,NS
ENSSSCG00000031706,0.6494197994963824,0.21835266934163344,-0.43106713015474896,-0.3378684807256236,0.046611665348763195,21,21,0.2350491979746632,NS
ENSSSCG00000032877,0.8652809733978343,0.3887069781758542,-0.4765739952219801,-0.20181405895691618,0.2612055981849596,21,21,0.529512530599534,NS
ENSSSCG00000036169,1.0170819595185208,0.7869420334812547,-0.23013992603726607,-0.061224489795918435,0.7389643385344363,21,21,0.8907689783709924,NS
ENSSSCG00000037499,0.299925771620572,0.29130129516301906,-0.008624476457552932,-0.05668934240362811,0.7573518526458614,21,21,0.9015297803289233,NS
ENSSSCG00000000517,1.4305161725566458,0.40364911487837346,-1.0268670576782724,-0.41496598639455784,0.01626820088838518,21,21,0.1445192278455265,NS
ENSSSCG00000034035,0.7018229230971423,1.0967371452369268,0.39491422213978444,0.12471655328798181,0.4919474495866534,21,21,0.7336937392345346,NS
ENSSSCG00000007153,0.3091319837701575,0.20704671357762597,-0.10208527019253152,-0.3537414965986394,0.025619527062854395,21,21,0.18049495780144287,NS
ENSSSCG00000035322,0.9408192761063743,0.4278661034723651,-0.5129531726340092,-0.21995464852607705,0.1588748702703321,21,21,0.4089176259717459,NS
ENSSSCG00000005706,1.1765503839894693,1.3774841201522074,0.20093373616273813,0.03401360544217691,0.8601670126869553,21,21,0.9490399532059208,NS
ENSSSCG00000031963,0.22100173531195383,0.19886471031781705,-0.022137024994136778,0.061224489795918324,0.6817037019089198,21,21,0.8563426835918677,NS
ENSSSCG00000022398,0.5150510866426923,0.7899263164695302,0.2748752298268379,0.21541950113378683,0.23159409651033092,21,21,0.4967903383554941,NS
ENSSSCG00000031073,0.20578386107594843,0.678844023367113,0.4730601622911646,0.28344671201814053,0.09548663762348054,21,21,0.3230024046631035,NS
ENSSSCG00000020984,1.5839452060812862,1.721450825825351,0.13750561974406472,0.08843537414965985,0.630383857519912,21,21,0.8251293316812793,NS
ENSSSCG00000008692,0.34204835980496817,0.15356016298893457,-0.1884881968160336,-0.17006802721088432,0.25585335980719504,21,21,0.523503631199315,NS
ENSSSCG00000026141,0.2912287480484284,0.378627509229434,0.08739876118100559,0.12698412698412698,0.44312233717398275,21,21,0.6968865733639436,NS
ENSSSCG00000008117,0.6758707004201531,0.4809278253404692,-0.19494287507968389,0.06575963718820865,0.718508032117787,21,21,0.8803295410480477,NS
ENSSSCG00000023812,1.2583160619744203,1.4338099587141577,0.17549389673973748,0.20181405895691606,0.2667238341552187,21,21,0.5349996098742043,NS
ENSSSCG00000016916,0.7726690101552872,1.0391730980203688,0.2665040878650816,0.19727891156462585,0.277745835839739,21,21,0.5446243796584893,NS
ENSSSCG00000000093,0.16990163254619645,0.4368917350254894,0.26699010247929295,0.16780045351473927,0.35288263469025094,21,21,0.6150342667619719,NS
ENSSSCG00000010381,0.7794333877885613,0.7817249350502277,0.00229154726166636,0.07482993197278909,0.6750046772852833,21,21,0.851513807682428,NS
ENSSSCG00000029199,0.32487430135883605,0.22994038922607582,-0.09493391213276023,0.0,1.0,21,21,1.0,NS
ENSSSCG00000009062,0.5718941630075323,0.7428977146370668,0.1710035516295345,0.11564625850340138,0.5151908142953782,21,21,0.7482974774648092,NS
ENSSSCG00000036065,0.9034472214400855,0.21580653925887935,-0.6876406821812061,-0.24489795918367352,0.12337707486349869,21,21,0.3688590878463198,NS
ENSSSCG00000025430,0.5140998054464364,0.6071236891824446,0.09302388373600823,0.07936507936507942,0.6581071908788809,21,21,0.8414940036214582,NS
ENSSSCG00000011482,1.2448314217196952,0.601583854352216,-0.6432475673674792,-0.26984126984126977,0.13423789589565174,21,21,0.3837032683323287,NS
ENSSSCG00000001080,0.6934007149110987,0.7040482590464064,0.010647544135307774,-0.04761904761904767,0.8004309388355547,21,21,0.9213153463710844,NS
ENSSSCG00000010035,0.6530402354959884,1.4669532197205022,0.8139129842245137,0.20408163265306123,0.2622788313581237,21,21,0.5313741237793055,NS
ENSSSCG00000001947,1.1112815201247317,1.2663953781986006,0.1551138580738689,0.19727891156462585,0.2782941160567475,21,21,0.5446243796584893,NS
ENSSSCG00000022705,0.5043125823075965,0.5399635829756714,0.03565100066807492,-0.027210884353741527,0.8886693315770071,21,21,0.965040287671819,NS
ENSSSCG00000017759,0.40886026431776157,0.13019054817183445,-0.2786697161459271,-0.3265306122448979,0.04614970584723727,21,21,0.2350491979746632,NS
ENSSSCG00000010427,0.7989394767138529,0.8521986973522241,0.053259220638371185,0.02947845804988658,0.8688833029558571,21,21,0.9568697775425999,NS
ENSSSCG00000014082,0.3362989162571348,0.15142469556893426,-0.18487422068820056,-0.2108843537414966,0.20565953394532732,21,21,0.4679351253283401,NS
ENSSSCG00000009523,1.2119298143675021,1.0618002478673592,-0.15012956650014297,-0.024943310657596474,0.894965069233469,21,21,0.965040287671819,NS
ENSSSCG00000022250,0.15241808236352128,0.4621079043367872,0.30968982197326594,0.07029478458049887,0.6256086461222392,21,21,0.8251293316812793,NS
ENSSSCG00000012114,1.495913547060875,0.6130462472394731,-0.882867299821402,-0.3718820861678005,0.03493393251560858,21,21,0.20802671619537746,NS
ENSSSCG00000004065,0.5024829614730002,1.0594067772126874,0.5569238157396872,0.24263038548752835,0.17429452840157578,21,21,0.42834123173730454,NS
ENSSSCG00000034810,0.2743908247734194,0.32430085726581476,0.04991003249239534,0.1655328798185941,0.3219480820302102,21,21,0.5903645647051428,NS
ENSSSCG00000003601,0.28254543423307144,0.26138658267172526,-0.02115885156134617,0.08843537414965985,0.6094227354245718,21,21,0.8157225327032747,NS
ENSSSCG00000010861,0.570876574008023,0.9167561676188674,0.3458795936108443,0.26530612244897955,0.13109412596550418,21,21,0.37835478192585825,NS
ENSSSCG00000013386,0.720619034127156,0.16532757434244857,-0.5552914597847074,-0.346938775510204,0.040994013553738516,21,21,0.2244664069512958,NS
ENSSSCG00000004498,0.8909990311579344,0.5070309759396648,-0.3839680552182696,-0.24263038548752824,0.16769565402979636,21,21,0.4216980156321125,NS
ENSSSCG00000009925,0.6914506895436995,0.6773445050364525,-0.014106184507246988,0.05442176870748294,0.7708642977304448,21,21,0.9077127092354017,NS
ENSSSCG00000000393,0.5327590625619046,0.18233701391878265,-0.350422048643122,-0.1428571428571428,0.4247851822338493,21,21,0.6805292737328833,NS
ENSSSCG00000022815,0.5027609425307158,0.30032142480877333,-0.20243951772194246,-0.20408163265306123,0.24948250123785853,21,21,0.5156522924048537,NS
ENSSSCG00000030668,0.3821128866062628,0.18687345406231506,-0.19523943254394774,-0.11337868480725621,0.4625908392784629,21,21,0.7103857207086134,NS
ENSSSCG00000038307,1.0412721744100113,1.0667543915169477,0.025482217106936433,0.038548752834467126,0.8381338197817959,21,21,0.9396794525202588,NS
ENSSSCG00000016708,0.5273784906759007,0.2614976637192638,-0.2658808269566369,-0.11791383219954654,0.4882277048888899,21,21,0.730602101081082,NS
ENSSSCG00000011197,0.42860494355625905,0.423659459047506,-0.00494548450875304,-0.0022675736961450532,1.0,21,21,1.0,NS
ENSSSCG00000039899,0.593644403026355,0.5058218228543212,-0.08782258017203382,0.02947845804988658,0.8650985102858311,21,21,0.953651901102491,NS
ENSSSCG00000003253,0.5158642194520519,0.8973563279736089,0.381492108521557,-0.006802721088435382,0.9796941187669785,21,21,0.9954575561004508,NS
ENSSSCG00000001817,0.31448783217521037,0.2275806485357427,-0.08690718363946767,-0.04308390022675734,0.8135488656920553,21,21,0.9318998211511518,NS
ENSSSCG00000013281,0.8951507908273322,0.6306422163160628,-0.2645085745112694,-0.06349206349206349,0.7293115288516626,21,21,0.8856571230168889,NS
ENSSSCG00000007463,0.681664178349199,0.9022811391897415,0.2206169608405425,0.07709750566893425,0.6760402625314199,21,21,0.8526633941837729,NS
ENSSSCG00000032364,0.5136403143700945,0.15545692312361176,-0.35818339124648274,-0.21995464852607705,0.1741145757589777,21,21,0.42834123173730454,NS
ENSSSCG00000007589,0.6692354861442654,0.7674297810650612,0.09819429492079579,0.25396825396825395,0.15484778065211924,21,21,0.4076192537503983,NS
ENSSSCG00000025238,0.4599702468950997,0.8511054985966149,0.3911352517015152,0.2562358276643991,0.1321176082347814,21,21,0.38048983731763236,NS
ENSSSCG00000025542,0.37247095126945007,0.2436178566870925,-0.12885309458235758,-0.16780045351473927,0.2931816766302777,21,21,0.5614605717632968,NS
ENSSSCG00000009380,0.3428473794412724,0.28887578241819334,-0.053971597023079076,-0.06575963718820854,0.6672457198085979,21,21,0.8447545916162275,NS
ENSSSCG00000029425,0.23106920561313612,0.8379812421603167,0.6069120365471805,0.1428571428571429,0.4130428177036224,21,21,0.6728743123834836,NS
ENSSSCG00000011114,0.4376501247454826,0.2491205279975976,-0.188529596747885,-0.20408163265306123,0.2435544059071808,21,21,0.5096959196227152,NS
ENSSSCG00000010698,0.23701365304200978,0.47038734059809634,0.23337368755608656,-0.02947845804988658,0.8741186350294324,21,21,0.9581000128681301,NS
ENSSSCG00000014361,1.0939973084689238,1.5309905229132974,0.43699321444437356,0.17233560090702948,0.33181947251948896,21,21,0.600101182951247,NS
ENSSSCG00000009802,0.3831658811847284,1.1280142980184495,0.7448484168337212,0.39682539682539686,0.02574444208827815,21,21,0.18076445519507484,NS
ENSSSCG00000010798,0.6226495257705965,0.38911807529588593,-0.23353145047471058,-0.26984126984126977,0.12207329878742236,21,21,0.3666474735909446,NS
ENSSSCG00000037782,0.34839203873084,0.1278849014129794,-0.22050713731786062,-0.10884353741496589,0.4810565834563021,21,21,0.7223387232262236,NS
ENSSSCG00000033422,0.4611563301445932,0.16606139074271734,-0.2950949394018758,-0.17006802721088432,0.31455092549965025,21,21,0.5808396632375776,NS
ENSSSCG00000004033,0.5340301275133785,1.0893332842710373,0.5553031567576587,0.28798185941043086,0.10479463318426285,21,21,0.33893973769167524,NS
ENSSSCG00000014377,0.36862574799246073,0.7347873369173568,0.36616158892489603,0.19274376417233563,0.26742839487867,21,21,0.5349996098742043,NS
ENSSSCG00000007282,0.9098366066915473,1.1743484876080506,0.26451188091650324,0.05215419501133789,0.7787974204784971,21,21,0.9109394814543041,NS
ENSSSCG00000023393,0.3389445448536524,0.39823616649511645,0.059291621641464065,-0.07256235827664392,0.6421184181652578,21,21,0.8331629182170737,NS
ENSSSCG00000005893,0.7388333854461672,0.3509363203401718,-0.38789706510599536,-0.1950113378684808,0.17997230841403666,21,21,0.43842685927567165,NS
