gene,IVF_vs_PA,IVF_vs_vivo,PA_vs_vivo,total_div,vivo_slope
ENSSSCG00000000906,0.41039420973060814,0.3803356350802708,0.38744482059162644,1.1781746654025054,-0.36210786028578723
ENSSSCG00000000907,0.1537939235233796,0.4442740717563507,0.44517924212924936,1.0432472374089796,-0.1761696462100419
ENSSSCG00000000908,1.4122424628833956,0.8302461756853754,0.8545660594381589,3.09705469800693,-0.005284616197870274
ENSSSCG00000000910,0.09574186393452372,0.4640091337841467,0.4355367387825794,0.9952877365012498,-0.017233539193097534
ENSSSCG00000000920,0.5518815197421963,0.6395945577567825,0.22440510074829662,1.4158811782472756,-0.12650247444531512
ENSSSCG00000000925,0.7120823393454071,0.7515461841493242,0.41054691231154905,1.8741754358062803,-0.07920785838373758
ENSSSCG00000000926,0.8069547543637364,0.7596900040997078,0.40488883738241377,1.971533595845858,-0.33570637845575385
ENSSSCG00000000927,0.35794654257830305,1.3940052085328174,1.5010548863330748,3.2530066374441953,-0.0749373996498666
ENSSSCG00000000934,0.09598773515996108,0.8392398696308978,0.7770093983097643,1.7122370031006233,-0.28243851029686373
ENSSSCG00000000936,0.39937491648417695,0.5620437045439216,0.7596894334747318,1.7211080545028303,-0.3316306930249137
ENSSSCG00000000939,0.18735684912170641,0.6714563440392806,0.8543837868582156,1.7131969800192026,-0.2224483316280469
ENSSSCG00000000940,0.4608083344737535,0.7847840509108198,1.1148916121264463,2.36048399751102,-0.43488113177462345
ENSSSCG00000000941,0.5070680062884036,1.0760891203277725,0.6214560923496205,2.2046132189657968,-0.05322587702249824
ENSSSCG00000000950,0.4699108642980664,0.5248439659133899,0.5424161436126855,1.537170973824142,-0.18132421641410099
ENSSSCG00000000951,0.15735176301969883,0.8473014253983769,0.7051909566320181,1.709844145050094,0.12537353934960457
ENSSSCG00000000952,0.2176485722565262,0.2874317512951359,0.1881910962093895,0.6932714197610517,-0.02535351035522143
ENSSSCG00000000970,0.2838193363760268,0.3952898568949297,0.2560640395331432,0.9351732328040998,-0.10990712042907058
ENSSSCG00000000981,0.15846364309687613,0.6711861234247002,0.6536081823613613,1.4832579488829376,0.07915624350925947
ENSSSCG00000000985,0.5524669548473817,0.6368885160201707,0.3277274195824717,1.5170828904500242,-0.05435878901349487
ENSSSCG00000000998,0.47010938779381717,0.4353935581138759,0.39380947445886555,1.2993124203665587,0.060282262293847165
ENSSSCG00000001002,0.5406958590675287,1.2133217208044873,1.34372801728341,3.097745597155426,-0.031961206458237156
ENSSSCG00000001008,1.1356305789888153,0.5760040012999499,1.2316372574442145,2.9432718377329796,-0.15669977172801575
ENSSSCG00000001009,0.20677475556426747,1.0245328789428874,0.9671951105713541,2.1985027450785086,-0.17574079103729537
ENSSSCG00000001010,0.2569746724076584,0.8485453483131944,0.6859593600986805,1.7914793808195335,-0.20411061323185398
ENSSSCG00000001011,0.5151117047567096,0.5319959753376841,0.5154921365139119,1.5625998166083055,-0.1701384063177111
ENSSSCG00000001022,0.668914908276032,0.9903679105426431,0.957825098014833,2.617107916833508,0.07583865564549688
ENSSSCG00000001024,0.47684347152612355,1.1166903170655342,1.0465397060528587,2.6400734946445166,-0.041259121765580026
ENSSSCG00000001025,0.10107537824880616,0.9229193375456056,0.9051409846872476,1.9291357004816594,-0.0384670748176729
ENSSSCG00000001027,0.3711981686694821,0.35451364971454297,0.6359746589807855,1.3616864773648105,-0.12632784570332878
ENSSSCG00000001033,0.37361805283153066,0.2980059413064253,0.5568323192458751,1.228456313383831,-0.03196065265066124
ENSSSCG00000001038,0.22860786641202496,0.7680758984643861,0.8179912707360427,1.8146750356124537,-0.08670560269416962
ENSSSCG00000001041,0.2745328973996624,0.9228043757474119,0.8611420842998873,2.0584793574469615,0.053744311162507274
ENSSSCG00000001042,0.6661468023734285,0.48611196946262386,1.110370102893523,2.2626288747295753,-0.05956853764146902
ENSSSCG00000001045,0.7548630745835904,1.187496681500405,0.7895385995135954,2.731898355597591,-0.3078924625222393
ENSSSCG00000001049,0.40420890513209046,0.46505475200553875,0.5411428760396193,1.4104065331772486,-0.18096290522792907
ENSSSCG00000001052,0.15928350381157286,0.5942902325017742,0.5003807622287425,1.2539544985420896,-0.20869202145423535
ENSSSCG00000001053,0.6621493138773534,0.8392127450995901,0.5598644215635912,2.061226480540535,-0.050530310692349
ENSSSCG00000001056,0.3778063392361218,1.1522387595356867,0.7934982169949976,2.323543315766806,-0.3153150548945073
ENSSSCG00000001061,0.2794478072966704,1.0356747623093248,1.2998753720795886,2.6149979416855835,-0.019452580187516416
ENSSSCG00000001062,0.20896681997266314,0.9624847837204051,0.9547368018048706,2.1261884054979387,-0.1281876297886777
ENSSSCG00000001063,0.31325550955925635,0.6321895151578256,0.4961223528724873,1.4415673775895694,-0.27212127298295835
ENSSSCG00000001065,0.16456986413658278,0.5960722057660678,0.7190496828247747,1.4796917527274251,-0.29349226271588674
ENSSSCG00000001068,0.5459466906172248,0.545850495751388,1.0007170687081786,2.0925142550767912,-0.1312468595960723
ENSSSCG00000001070,0.2853799009288699,0.44068859232111135,0.3505568694873014,1.0766253627372826,-0.10933557386027297
ENSSSCG00000001074,0.5735780829101695,0.4177404328657326,0.7310448064624074,1.7223633222383095,-0.3407053656715572
ENSSSCG00000001075,0.9283763839134954,1.152648930962965,0.656842466743602,2.7378677816200625,-0.06935867195348984
ENSSSCG00000001076,0.09706811294467739,0.4118575622257262,0.3764041152945345,0.8853297904649382,-0.3510341901505824
ENSSSCG00000001078,0.14066877482419773,0.7131148167158632,0.7088767299096397,1.5626603214497006,-0.1737419996872587
ENSSSCG00000001080,0.134960959481606,1.1856230790849975,1.0688492688962832,2.3894333074628866,-0.19225459289535646
ENSSSCG00000001087,0.8854037863317885,0.918825232172977,0.49549123303780157,2.299720251542567,-0.2061074258451709
ENSSSCG00000001089,0.8450595511869488,1.0367093328674637,0.2883210477845244,2.1700899318389366,-0.27874307706333207
ENSSSCG00000001090,0.1827401169651739,0.44309117350056465,0.4469664661643443,1.072797756630083,-0.0029801129425623568
ENSSSCG00000001092,0.9376015111834256,0.7207308217311321,0.7160775775782028,2.3744099104927607,-0.17376113240362953
ENSSSCG00000001095,0.31603805907965876,0.9166551860825465,0.9148623184864599,2.147555563648665,0.014521978813232203
ENSSSCG00000001097,0.0915487490752246,0.6050582674331642,0.5915687998998461,1.2881758164082349,-0.04541958255424632
ENSSSCG00000001100,0.620410792739085,0.6042002100825664,0.8556958303820315,2.0803068332036827,-0.27977664561141685
ENSSSCG00000001101,0.18677800043567072,0.679894789664426,0.5783612121568523,1.445034002256949,-0.1751921896352456
ENSSSCG00000001107,0.4724642152894304,0.31908266821809167,0.740226288258328,1.5317731717658503,-0.33774445874722225
ENSSSCG00000001137,0.5290195254123626,0.4909054048300092,0.4720482639862598,1.4919731942286316,0.009621619839891014
ENSSSCG00000001156,0.14026666127527265,0.27850159946881364,0.2662153526539052,0.6849836133979915,0.047304936005658466
ENSSSCG00000001164,0.9588530706059913,0.4017260796798314,0.7605620893499819,2.1211412396358047,-0.3282475486866279
ENSSSCG00000001197,0.13778734404701382,0.2900133030109881,0.3174229668635523,0.7452236139215542,-0.0879363948024158
ENSSSCG00000001201,0.4622371961393511,1.7729931655098863,1.6486933535018822,3.8839237151511194,-0.2434575006141343
ENSSSCG00000001205,0.5819642353575487,0.7086195402801518,0.42943463976878643,1.720018415406487,-0.3602214573952722
ENSSSCG00000001206,0.5366778837001351,0.8714235708716808,0.490333895339228,1.898435349911044,-0.3198968895527987
ENSSSCG00000001207,0.30877122587668887,0.9153772928108479,0.8688066425055931,2.09295516119313,-0.1715053050304996
ENSSSCG00000001209,0.54734562980897,0.5509655255728487,0.933594851035504,2.031906006417323,-0.1823860300888327
ENSSSCG00000001341,0.20671674942831272,0.6715010312967915,0.6755185363127479,1.5537363170378522,0.0011075832787291594
ENSSSCG00000001342,0.4155011724113635,0.6411886285996301,0.6721338869629475,1.7288236879739411,-0.187966528029181
ENSSSCG00000001346,0.283628821249748,1.0580429543451595,1.1228540256538067,2.464525801248714,-0.08006976803183971
ENSSSCG00000001347,0.7197442073369796,0.7416614650140112,0.3383114265639332,1.799717098914924,-0.09686016605235552
ENSSSCG00000001376,0.43892190891391375,1.2998297388639295,1.0382793230691247,2.777030970846968,-0.10823631616687425
ENSSSCG00000001379,0.884179272422246,1.4111393098969747,1.5378550554841437,3.8331736378033643,0.1680396422226434
ENSSSCG00000001382,0.19907899670777943,0.5661411321130595,0.4629785667991584,1.2281986956199973,-0.26921408654388934
ENSSSCG00000001393,0.26916951968061925,1.6520361180137104,1.5303367093004399,3.4515423469947697,-0.08958991887812255
ENSSSCG00000001398,0.21997448303776357,0.17294372801598268,0.16309143727208025,0.5560096483258266,-0.10869401822170674
ENSSSCG00000001400,1.3392192620706271,0.9080743405350389,1.254806033838783,3.5020996364444485,0.10848011969029127
ENSSSCG00000001409,0.19003196256063573,1.040691209375605,0.951744660050993,2.1824678319872337,-0.038778600130573514
ENSSSCG00000001410,0.533481136812173,1.1108471547451504,0.7550268502822635,2.399355141839587,0.05361113787568224
ENSSSCG00000001413,0.6612291368483081,0.5341783406601499,1.0481307705120027,2.2435382480204606,-0.1976004136944934
ENSSSCG00000001414,0.521032114663769,1.8510922341354985,1.4683887561440065,3.840513104943274,-0.04623040944499856
ENSSSCG00000001419,0.08699854054105007,0.602869480336758,0.6896519422319626,1.3795199631097708,0.0055886703776804264
ENSSSCG00000001420,0.24855421749235967,1.1369326408012868,0.9388400351848415,2.3243268934784878,-0.19705837982318647
ENSSSCG00000001422,0.38905678712138103,0.5883874530146918,0.5595119775042984,1.536956217640371,-0.13423643937956334
ENSSSCG00000001423,0.4772664043919668,0.7960097765751327,0.7947707837175366,2.068046964684636,0.15036914042252916
ENSSSCG00000001433,0.8576635410762828,0.5682494253467153,0.6187441691226298,2.044657135545628,0.06031035782099914
ENSSSCG00000001435,0.7527413894552244,0.5937289522079435,0.7510467599503184,2.0975171016134864,-0.14798297660987406
ENSSSCG00000001436,0.23345984737224182,0.6876484342299336,0.6872800085458309,1.6083882901480062,0.10628342395653916
ENSSSCG00000001437,0.14071392414691133,0.4898533149449483,0.5288747404694828,1.1594419795613424,-0.05715895484005793
ENSSSCG00000001438,0.45297615849101996,0.6098294324309884,0.5813787997434728,1.6441843906654814,-0.05906847938615425
ENSSSCG00000001471,0.5471702001452158,1.152713194267176,1.0959568877140424,2.7958402821264343,-0.012320068381208122
ENSSSCG00000001475,0.06495019249702215,0.6612949420679588,0.6264772615603728,1.3527223961253538,0.1145586411055946
ENSSSCG00000001485,0.2575434789801596,0.722751982584733,0.9085028928851314,1.888798354450024,-0.09331802049999993
ENSSSCG00000001486,0.4270804993360837,0.6248455548953074,0.6970597788657658,1.7489858330971568,-0.17185212486840531
ENSSSCG00000001488,0.5693650993962206,0.5173469036738652,0.6301512513144624,1.7168632543845481,-0.3704504392774769
ENSSSCG00000001490,0.1333625513928649,0.7635382320979741,0.8935742768564574,1.7904750603472963,-0.2629896616160104
ENSSSCG00000001493,0.40967204943294183,0.33907812996581466,0.34726156106966033,1.0960117404684169,-0.17703105337175246
ENSSSCG00000001497,0.820538101651172,0.7699108568054975,0.3397668481665203,1.9302158066231898,-0.28264166278785546
ENSSSCG00000001499,0.3755649085100687,1.0050588731903474,1.191283149243599,2.571906930944015,-0.2032362892592206
ENSSSCG00000001501,0.9152482888978747,0.9760951840703818,0.9258695584381837,2.8172130314064403,0.07707960847512851
ENSSSCG00000001502,0.34439219776559743,2.037825292328521,2.029399486059653,4.411616976153772,0.154053097839785
ENSSSCG00000001509,0.591507868166399,0.48857707787497767,0.6225811195964869,1.7026660656378634,-0.12991161659589026
ENSSSCG00000001510,0.2988673398258729,0.7669962944256182,0.75097435511619,1.8168379893676811,-0.07258680328210418
ENSSSCG00000001511,0.3839030179607329,1.2639603426348578,1.291506697395696,2.9393700579912867,0.13356099942768776
ENSSSCG00000001512,0.4097363966470729,1.014100072049871,0.9918739072717792,2.415710375968723,0.19044860963697954
ENSSSCG00000001518,0.08980612796002169,1.307070986884381,1.2656537842033648,2.6625308990477676,0.1166747682274841
ENSSSCG00000001527,0.6108134266203219,0.9123615034229544,0.8376409140475669,2.360815844090843,-0.22308111337254652
ENSSSCG00000001531,0.8308050115362763,1.443567834115773,0.7554242046827873,3.0297970503348366,0.03450446291947118
ENSSSCG00000001533,0.8866002375592922,1.3283725450671282,1.4747837114984177,3.689756494124838,-0.003906864477776564
ENSSSCG00000001534,0.1992953122993449,0.65477714323023,0.5694891228624341,1.423561578392009,-0.17905013707915965
ENSSSCG00000001535,0.40190428158045893,0.7270900427409531,0.4408510239555684,1.5698453482769805,-0.38069567974202856
ENSSSCG00000001539,0.15433212682823474,0.7747380584842942,0.6888357005343505,1.6179058858468793,-0.23166761526671945
ENSSSCG00000001549,0.31391897154565984,0.183624191853097,0.29911338301421914,0.796656546412976,-0.1625206381327732
ENSSSCG00000001552,0.1142529327247134,0.46573993533056746,0.5572585167169963,1.1372513847722772,-0.21567163515050938
ENSSSCG00000001554,1.0213052444000805,1.2461656219755008,1.9209002453646307,4.188371111740212,-0.09205050105990174
ENSSSCG00000001556,0.6504712558392025,0.5177283511796065,0.3189835767426801,1.487183183761489,-0.21916235456665434
ENSSSCG00000001561,0.3987586493388946,0.4518940077830949,0.6828730030044302,1.5335256601264198,0.01939239144624541
ENSSSCG00000001562,0.22705680145329282,0.23924955251033703,0.13089026556337566,0.5971966195270055,-0.0383339741961097
ENSSSCG00000001563,0.986969444631938,0.9265490337013845,1.4398016623100078,3.3533201406433304,-0.3166823252993892
ENSSSCG00000001564,0.4155206595618545,1.1536166680901405,1.2479902587742024,2.8171275864261975,0.08134759990967158
ENSSSCG00000001571,0.23597378447461131,1.3086055299648143,1.325160876244049,2.8697401906834745,0.018697564383275356
ENSSSCG00000001573,0.48790900045625185,0.9421073448201267,0.9554514477319801,2.3854677930083588,-0.23868305700658202
ENSSSCG00000001577,0.5689428489988492,0.3700519224811264,0.5906537131616219,1.5296484846415974,-0.19380708033802507
ENSSSCG00000001578,0.48601784486136107,1.1813718819273953,1.5721360800701678,3.239525806858924,-0.26529211438519945
ENSSSCG00000001611,0.2841520833550267,0.4924174305698458,0.6658215325415903,1.4423910464664629,-0.16442014130401394
ENSSSCG00000001619,0.32860324120095225,0.7108399477621556,0.4246274843884766,1.4640706733515845,-0.1546968970632923
ENSSSCG00000001636,0.1029717167247948,0.5078854001261465,0.5899374967714552,1.2007946136223966,-0.2109485891466821
ENSSSCG00000001638,1.0210030050726988,0.5907160251872102,1.2180926137947998,2.829811644054709,0.034328532552325784
ENSSSCG00000001641,0.5657675953765399,0.5514522555443354,0.22108310319066674,1.338302954111542,-0.15288153407751873
ENSSSCG00000001646,0.2980237717835086,0.5438549145108399,0.31221145069075246,1.1540901369851009,-0.11665312361217708
ENSSSCG00000001654,0.16413169255107546,1.3728316856106753,1.293353652361344,2.8303170305230947,0.039347275681092274
ENSSSCG00000001655,0.27803338010251705,1.4229380062772226,1.2919318726663374,2.992903259046077,0.0403482519076576
ENSSSCG00000001656,0.3033180621216449,0.6385304311890948,0.9317514139102118,1.8735999072209515,0.049311885847846036
ENSSSCG00000001657,0.3146146056911743,0.5960583315423378,0.5201799018753941,1.4308528391089061,-0.17454633012210108
ENSSSCG00000001667,0.1487822157885869,0.4720832889102203,0.41742765551719097,1.0382931602159982,-0.2579775741168858
ENSSSCG00000001679,0.7022462690810598,0.7050549169746018,1.1956715430307074,2.602972729086369,0.04318270633826647
ENSSSCG00000001683,0.30645740881047373,0.4858458182972373,0.46580270403164814,1.2581059311393592,-0.05865953282530912
ENSSSCG00000001688,0.20980116822048359,0.5706332343366022,0.6525742321169714,1.4330086346740571,-0.1505518059195816
ENSSSCG00000001689,0.3021658395035072,0.6111218476940716,0.651328856690441,1.56461654388802,-0.3075192411698813
ENSSSCG00000001695,0.1069049662325554,0.39302913926206123,0.3816553303040649,0.8815894357986815,0.03907088285913791
ENSSSCG00000001696,0.38709957598999856,1.0804492986382255,1.2301905627879894,2.6977394374162134,0.20350665917261015
ENSSSCG00000001697,0.21167924643860714,0.6532470636100123,0.6379192164631117,1.502845526511731,-0.09524544480530317
ENSSSCG00000001700,0.17627824735475728,0.38433766017825294,0.4726369204283106,1.033252827961321,0.29012258301434335
ENSSSCG00000001701,0.6108218457764066,1.7790756516499966,1.334871435873991,3.7247689333003944,0.058913187217936924
ENSSSCG00000001702,0.5733160303145939,1.3970369116202062,1.3383736662981807,3.3087266082329805,0.04961012205701211
ENSSSCG00000001708,0.8312546365657603,0.9381063040569183,1.22370677410688,2.9930677147295586,-0.11523228753078466
ENSSSCG00000001709,0.7749920432228986,0.28699192493780823,0.9543493430639631,2.01633331122467,-0.22280869765724343
ENSSSCG00000001720,0.1036068038208967,0.5798306875797675,0.6192837148465484,1.3027212062472127,-0.16543052430250413
