,F1,F2,F3,F4,F5,F6,F7
ASF1A,0.5749384738195739,0.2565042498212358,-0.04656742722609693,-0.033997336162630266,-0.16972123032175265,0.2885902953092022,0.9637114885840425
ASF1B,0.5219563877097193,-0.04231400779084452,0.046011943196377816,-0.8799882752201116,-0.02022980857111049,0.503621167103684,-0.46338042432763815
ASH1L,0.39463241471454513,0.1816696970958204,-0.15182160512967158,-0.1561343786241516,0.3122895388727515,-0.5548504368849052,-0.2786121344882795
ASH2L,0.4263540064677353,-0.04558253454721615,-0.02074015664594591,-0.008673002749759899,0.39840751473062685,-0.4370117729359334,-0.6870126595806272
ASNS,0.7359977790513956,-0.26072541664140536,0.031122915055167788,0.14076921986901264,0.1811323630900692,-0.090411368972245,0.5225815071595411
ASNSD1,0.10387747386747767,0.07391519875477295,-0.003023991239698769,0.46168673133238264,-0.24157342365945955,0.49757532266242493,-0.6781188563236621
ASPH,0.2792781076763082,-0.09331353225860584,0.2813423623843655,0.578279457910422,0.7942901827025687,-0.4255257413936493,-0.7546317317615714
ASPM,0.5848083775274249,-0.0864204080846061,-0.07785343342262598,-0.3779674109197845,0.17873214411276309,0.018228096427455823,0.6014293328703811
ASRGL1,0.3907426927576419,0.13518196010116285,-0.014092736083560407,0.6246137114336225,-0.2472334101597424,-0.4702321861054554,-0.9645341773771355
ASS1,-0.024745700138202546,0.013809544555437826,0.007946581899467146,0.018046591924528094,0.12810989305924203,-0.13234326892335432,-0.15811409759078845
ASTN1,0.8559939517911503,-0.15019420061336983,0.37028552172916385,-0.4782892057754701,-0.5674521644714361,0.13138517952859763,0.36491970398715545
ASXL1,0.2840119999382275,0.11351602712866744,-0.15913495284786666,-0.12872864330568856,0.32779186223395607,0.0023107642550420486,-0.44467188361835236
ASZ1,-0.02776219936536455,0.02440726400980846,-0.023184314672121457,0.09903439735797277,0.13112168171040672,0.07487114441461183,0.06233171415785748
ATAD2,0.41966707054534264,0.07299463795035731,-0.28166777527206865,-0.23900493808621895,-0.1431484753368068,-0.06355146087314757,-0.59868066137715
ATF3,0.1970333414896366,0.07360239253208693,-0.06804588055509513,0.04545607973239459,0.1691074763693401,0.472710141389757,-0.5791298654234314
ATF6,0.4925881421493299,0.04557428948564945,-0.242226781185766,0.00785141550509888,-0.014272864548266647,-0.39155319472042655,0.5154712452082826
ATF7IP,0.4333992811789965,0.23005788118086984,0.29591020362255194,0.01827805631387975,0.36347687550434293,0.014604710599073154,-0.554522786653675
ATF7IP2,0.3411083680270685,0.045523742399296796,-0.3407262185195441,0.15074201014809066,0.6086893455601368,-0.630623748808237,-0.6512810317991331
ATG14,0.34817124468388,-0.046607927434623726,-0.21576070593972232,-0.4750856737639254,-0.6239067877191555,0.07246072392700327,-0.8689970409064439
ATG3,0.5198888931858224,0.029110227424080017,0.009482489528794302,0.6875150949686005,-0.03572226409184863,0.5657550933353069,0.2539330104954728
ATG4A,0.6325509200961409,-0.06642647393324322,0.055263382444608024,-0.0510111729964553,-0.5591431097629225,0.21895251577722666,-0.8911665452859272
ATG7,0.46911659899377206,-0.2040760452444619,-0.1299208460384706,0.2174530888513442,0.539396939371618,0.4622651439125317,-0.6907260794000191
ATL2,0.6018403566670696,-0.03883209973799659,0.02503440952584733,-0.4234529977575807,0.14008888659643964,-0.16008880711539714,0.35691955668493536
ATL3,0.4206450336621271,0.07906768466848958,-0.0012665665624146463,-0.2820161614941876,-0.555127235816954,0.40610216119132797,-0.6177201890155061
ATM,0.32942687171262136,0.05714845555263121,-0.18225759251151474,-0.19494485634297185,-0.7533672889198749,0.130259225893574,-0.5068803338846622
ATP10D,0.5091600519553616,-0.09273596702385312,0.034423094134759594,-0.24470113045603983,-0.2989903180189835,-0.3983555346379066,-1.027368165187399
ATP11C,0.41805082176754527,-0.05669351281768487,-0.09957683017305709,-0.67182507390525,0.25449862044720484,0.03635912392229159,-0.9125321840343833
ATP13A3,0.41749801337755305,-0.010268584900491255,-0.08318910235196848,-0.589209618069133,0.3272367466116134,0.9744127329512349,-0.46566580802774865
ATP1B1,0.09733117816807271,0.14462251773458532,0.04997007595445618,0.5264683639476079,-0.45007652485972793,0.27872077944382667,-0.7754270446725051
ATP23,0.526734593215224,-0.21797685166565545,-0.2732375738981868,-0.5281750521900019,0.2914179690311874,-0.29977410042487357,-0.8800962354439006
ATP2B1,0.5629128856991398,0.09360068826339812,-0.03486107876621659,-0.14388578671841606,-0.5906424157740786,0.5679032457318571,-0.8766348528493113
ATP2C1,0.266180727019159,0.19000439804673094,0.016221993128305537,0.3558001698225324,0.7280848886847613,0.2875641910214274,-0.6333150037837226
ATP6AP2,0.7595043348369445,-0.06303634385124031,0.3112031827852244,0.34179843697812595,-0.6506323881307812,0.11341268165079911,1.151431317418563
ATP6V0A1,0.5128372064382202,-0.04018278967205358,0.12607420683204362,-0.40171624878345064,0.38815317214349115,-0.25842830520355076,-0.19974435920495306
ATP6V0A2,0.46008171889778915,0.1393273798156262,-0.029535893386491055,0.013629105597025895,0.2425974932433433,0.11332052444743196,-0.5823754691893696
ATP6V0A4,0.197818124512659,-0.07167331158664046,0.04658621305760054,0.18022879887343218,0.38638407543776676,-0.8510297523402612,0.5449606780079674
ATP6V0D1,0.4807506038531626,0.06329119196051977,-0.23042819212034094,0.7976560973395525,-0.11546026059715893,0.16166533257492996,-1.1546524631558737
ATP6V0D2,-0.05736798823622048,0.04479029906906342,0.00974876496988938,-0.11338251485444388,0.03407084484432575,-0.007228711551227079,-0.11970633390054806
ATP6V1A,0.22311085268141168,0.10366311199238701,-0.5372886920859651,0.2981175248008013,-0.3123079790040537,-0.6020063219068258,-0.7156761938812775
ATP6V1C1,0.4889893956745607,0.017349096816023753,0.051172838811024086,-0.004180463724544311,-0.3309269722505648,0.3548481184340089,-0.8450811779804006
ATP6V1C2,-0.029079138200601734,0.010528346755095307,-0.10025133618217147,0.03958391322821863,0.06227794719454609,-0.5266595803054603,-0.0673953871660135
ATP6V1H,0.3595163313028498,0.043164326028015794,-0.41540501710972727,0.43792605943648194,-0.487290786097226,-0.4997977127378098,-0.9937468582030977
ATP8A1,0.1479739492839749,0.03400222592150315,0.008220467537953916,0.010955750313320311,0.47526120287759677,0.5401747982612186,-0.524884792713015
ATR,0.19084269995435318,-0.0759497763162995,-0.039388022905947416,0.014738530200411444,0.17445092206840765,-0.03281067429025566,-0.6807487575141373
ATRN,0.37649891350685133,0.17671003928449433,-0.08712910068701256,0.6314932308649415,0.6324076563721579,-0.4084350905652148,-0.6813204756532586
ATXN2,0.7423663153012465,-0.13728640589219304,0.192495070008257,-0.43543090623901837,-0.39123106436600796,-0.2253872549142003,-1.0443962225805916
ATXN3,0.42700784733156466,-0.07015951342394972,-0.06490281713337072,-0.029227598613249788,0.6754966226537731,0.06474877870525186,-0.8281595697590121
AUH,0.3408702653058187,0.04643326926991396,0.3058483028671391,-0.012906135331918143,0.3995261735929107,-0.8440123809495472,-0.6531085253644544
AUP1,0.5502274760659444,0.045429411708275136,-0.17266847383501563,0.4100467344101652,0.8587420536242897,-0.04791216957318109,0.6481403999600366
AURKB,0.5616743321629218,-0.06187609038962272,0.053038938041786325,0.05198130592191732,0.5670726243882172,-0.32810738213037405,0.9212920601088027
AVL9,0.47603076740693195,0.08037386002193887,-0.402451297139994,0.009156432019874027,-0.6167418407874803,0.41549115088015587,-0.9373417522592679
AZI2,0.33334168471311926,0.006072138612104396,-0.1060236988951315,0.14695707279680195,0.3545011369095391,-0.42608289628257257,-0.7048571665191392
AZIN1,0.24592639859233772,-0.14490855227342747,-0.20136582444126314,-0.24720701950603316,0.3840110886926198,0.23791889504868927,-0.6449709382402264
B2M,0.2583793904022688,0.12332305899824893,0.1551949449704426,0.8335203346923705,-0.743683850661882,-0.5957527423836559,-1.0683634808928026
B3GALNT1,0.3421097240274632,-0.024690516946213572,-0.29090870191044926,0.25825007359303637,0.07622532946897496,0.2436910665226622,-0.3253970741541331
B3GNT3,0.5860137790495721,-0.01931569198847312,0.16559108090508162,-0.06802139511536687,0.576025338422486,-0.007839210683445893,0.2924845856076495
B3GNT4,0.6794314221285694,-0.16874635241400204,0.24078022970158022,-0.1278755700582522,0.16611949824778668,-0.41340563950028286,1.1272099094496997
B4GALT3,0.2777425295782801,0.19018338028119455,-0.0074782511292883136,0.15017648244047516,-0.759377138901426,0.13423523815470997,-0.011288271126875363
B4GALT5,0.5337878818717635,0.13249991396726676,0.1218430761911998,-0.5285465484592157,0.07762240651102163,-0.330736225288314,-0.5510150135700497
BACH1,0.36982500662615253,0.1346846417033494,0.3836896923959372,0.46379420309115554,-0.4597394812042049,0.565864537625068,0.3695760344161156
BAD,0.2164290688588935,0.012084543698245652,-0.16618560935745147,-0.05361263883308513,0.2599317421377016,-0.17758204615615933,-0.449670982986938
BAG3,0.5618417798194127,0.06978569608281461,0.01264356846099411,0.1741118787020471,-0.415107850241179,-0.07297650700526144,0.13666966130679514
BAIAP2L1,0.5281583675949068,0.0411870138498276,-0.32041118925425455,-0.05922507023523086,0.4611147453979124,-0.06438171197960346,-0.5404934202492879
BAMBI,0.15478699940501156,-0.04895797849080584,-0.18735595343421843,0.24422754586338166,0.09853007043325038,-0.9091128077464471,-0.48093040887846417
BARD1,0.3956318978250143,-0.060796382202156315,-0.040424387564814646,-0.3576605045157096,0.029742487535919362,-0.5957865466940582,0.8771110771573634
BAZ1A,0.5011636794734626,0.10013493253593726,-0.05506775637746832,-0.07328331145971023,-0.4753437632066133,-0.18817281085540313,-0.8349080601287968
BAZ1B,0.5597082058850552,-0.003109213914076026,0.004275844529232132,0.4467238063400353,-0.4010751129032764,-0.22046153793145196,0.5064074441202999
BAZ2B,0.337720178632159,0.07835305023089094,-0.1684927031369256,0.040291689207613515,0.30566530922134033,-0.6715757232852158,-0.5171074782083784
BBS7,0.4072187895590156,0.044418393504053015,0.03319756415071248,-0.14046363207219664,0.18164370039577094,0.4291474811129694,0.7264317895963271
BBX,0.3568847655005118,0.025301292004143237,-0.043808228454092844,0.900708785481875,-0.17333293360650034,-0.09358952487443568,-0.9480836275385516
BCAP29,0.4540186275889084,-0.030380239871017095,0.20814920878927845,-0.16300957021319376,0.34912904416149915,0.9889866737401306,1.0351332196861067
BCAP31,0.6992359891955426,-0.051752164895412824,0.18972104562083483,0.5177332708892863,-0.19056064450591492,0.1822294894273936,0.7008166511290681
BCAS3,0.07296529914144918,0.08561314776771806,0.1868631578168921,-0.0023677430063442817,0.3954959235010409,0.12058313086123008,-0.3789412071951689
BCAS4,0.47126069019301514,0.0375013049861184,-0.07485719897936927,-0.8582546941090092,0.11477803109235041,0.6709025780888419,-0.06741747346187256
BCAT1,-0.05282551869427721,0.018349415635482803,-0.019687262086949087,-0.009494479272999479,0.0628027989566796,0.004867955585997565,-0.04385609208737489
BCAT2,0.41548306926725825,0.06975768964684137,-0.04233799007066712,0.31715893368409365,0.7059972854778412,0.2587257923645644,0.9214261713270607
BCKDHB,0.28215280487834743,-0.1891217439651551,-0.16649087577624577,-0.04296537082794049,0.5283232871529094,-0.6284737578470646,-1.041207852515938
BCKDK,0.4461976823324665,0.0750045841949751,0.21249785313499575,0.6279226844421355,0.8787954735799938,-0.6552924994293309,-1.207578070721059
BDH2,0.24734094340826604,0.2049525164882501,-0.10922893205297163,1.1143750782642792,-0.16177167313669966,-0.3077705991863984,-0.8877270766789603
BECN1,0.3703458712183514,-0.019087111111819818,-0.1810733532852784,0.13975829058531733,0.3919723932004912,-0.25757009192592895,-0.8046386413737165
BEX3,0.3764728254356098,-0.06262673019679256,0.13826145846808044,0.5325775535975642,0.7336352118977384,-0.7099740035861414,-0.9025005962523819
BICC1,0.46258491567631216,-0.01582068536510534,-0.11499804271099447,-0.46708307080736305,0.14839729076478478,-0.11606992067453101,1.0027245913704155
BID,0.22698790210230144,0.13295835927982522,-0.1673769953958418,0.1118928310101178,0.39828113574021984,-0.6144585431825285,-0.6185909701229741
BIRC6,0.42718637901012046,0.05183393636386766,-0.1258301443234802,-0.030616898079332207,0.3361396587419467,0.07417223964262078,-0.2686873641696452
BLOC1S2,0.08167515207006207,-0.08991680161339116,0.009105559600697392,0.09082090086522392,0.25198487204670905,-0.9935511688776077,-0.6110345011207946
BLVRB,0.04379925584244122,-0.06557231716848498,-0.4985700919497364,-0.2127169372648801,-0.00768309998325179,0.42108423279669593,-0.17125013082057305
BLZF1,0.3307652146192916,0.007268115337907774,-0.11378534900116148,0.003055749178515863,0.6862413971063339,0.6025066368741289,-0.5550990159536295
BMP15,0.7279432671013109,-0.11092838382378338,0.21178567151020142,0.009020042420798909,-0.5247584215213928,-0.034712190571933255,1.2870119198411476
BMP4,0.3358780974059468,0.10591678942861986,0.19185676777334632,-0.3561283800062785,0.2671746760476636,0.4073440464233482,-0.4388154465684494
BMPER,0.30985508337919837,0.14753473686216875,-0.28565997013625405,0.041156961369836084,-1.0082219661726388,-0.4781450140766273,-0.16321367847023616
BMPR2,0.398055256258401,0.0251464430562284,-0.04907385973579328,-0.14684028458265702,-0.33596532631649073,0.37258250695213524,-1.0598244459633253
BNIP3,0.6196258824685934,-0.23121659324984392,-0.08992219556804552,0.19622103378993064,0.8972321267986416,-0.041502872657681204,-0.3991865157851028
BNIP3L,0.47973047909415245,-0.011407017052331506,0.13461592307960504,-0.38752499101875176,0.2092767497125701,0.08654828802866828,-0.16272154782420173
BOD1L1,0.4651803683736245,0.11565222468671361,-0.30359263656923885,-0.47129715745178624,-0.9389173241035126,-0.04081321284259603,-0.9313263405851848
BOLA1,0.17376714939474674,-3.24100060963536e-05,0.17587282475084576,0.25388683430695486,0.557822289565904,0.23043614483079486,-0.7546638348231112
BORA,0.16376677719105595,-0.04875621864681409,-0.06402562561184702,-0.011024096052254585,0.32687655198139376,0.42828448947209435,-0.43073871782859907
BPNT1,0.5078339376264167,-0.080783762975202,-0.10838166798482474,0.20934279015670385,0.9626614737217078,0.46157872501313574,-0.22289561122195495
BRCA1,0.36255858738005264,0.005582222220674962,-0.052572977379862565,0.09073953563837996,0.7969475315623731,-0.029946337459333432,-0.8029509052438516
BRD8,0.3164346013668187,0.11951663019737452,-0.481393632334681,0.12198774560564193,0.479173929144118,-0.4726875307314257,-0.679194906011836
BRDT,0.1862607914311092,0.04454271045399227,-0.08510015722367058,-0.8356976565927282,-0.2519778986535724,0.14470939858632118,-0.30597415505423237
BRIX1,0.6429461685256243,-0.057176021872737536,0.014149756792565811,-0.1783750035243712,-0.49711643385096155,-0.24156188567702222,-0.5238054998689181
BRMS1L,0.2212606450707464,-0.020613451038496336,0.07978451424618849,-0.3899329275077026,0.0724690220545281,0.31009369558146344,0.3620050129920789
BROX,0.4858008198781516,-0.01509088145233907,-0.46667449860633037,-0.7198081658499716,0.10467691171124155,0.332645017527816,-0.4858793282586143
BTAF1,0.22649857627901127,0.0965996254988846,-0.3539850466338185,-0.03282158765362315,0.1477802529069702,0.51259082998767,-0.5745474796785991
BTBD3,0.2591386425801437,0.07139973080349105,-0.1361221852870672,0.11340930384089895,-0.15634247356171901,0.8300299368707078,-0.5654997675091115
BTBD7,0.3795420201328144,0.03714730993424934,-0.3774316724739697,0.04231427919320311,-0.020011972387416838,-0.10151650286926643,0.0943211554978194
BTG3,0.2775264166534172,-0.002851398150394757,0.3528120981396539,0.48347139430265573,0.5510517960176725,0.17135765829980956,-0.9384403333207395
BTG4,0.8017963459308441,-0.18059370038391043,0.3514893027195721,-0.0778300577093718,-0.8142280075665251,-0.02526794698876452,0.9308298941303244
BTRC,0.4402391686086593,0.0074546356439847425,-0.003391630025993672,-0.40961863305242713,0.4720818715425829,-0.024111254833998043,-0.6568045296172358
BUB1,0.4171023794441546,0.037075417048928215,-0.1628039204305046,0.0039264827832953516,0.6598076149249593,0.5720653937649541,-0.743776599230208
BUB1B,0.6528963045970708,0.026455945134672143,-0.11363395022801179,-0.31784936150068027,0.5325699748245509,0.18920109721358733,0.8843286038142881
BUB3,0.6333240254918712,-0.02496992651532793,-0.021159642233716736,-0.02372272412666649,0.503636674903918,-0.2814709594454934,0.01985576315371158
BUD13,0.5329490933657598,-0.08278550070259405,0.04606689243479929,-0.33824843128605886,0.3712616097528466,-0.6753168316151067,-0.9532555720873943
BUD23,0.41140477235167366,-0.023010806474833674,0.1796753801552567,0.952901150943792,0.004133732687504976,0.8094061024044749,0.243537068683072
C1GALT1C1,0.38237482892574093,0.054648617426719386,0.1616138119993337,0.6302418814238496,-0.04442569937541987,0.7661304565181294,-0.9000694647732925
C9orf72,0.2772833608856035,0.06204719295979244,-0.16532865232268526,-0.09639752393867848,0.14083140239968822,0.4838839803056775,-0.2527829807636973
CA2,-0.031091090299047802,0.010132138124925852,-0.00942363201172403,-0.004177373646713225,0.03733504269263205,0.00257303435088779,-0.02689667719668077
CAB39,0.465148253720911,-0.024481144815922697,-0.0852460588726313,-0.2540944403320475,0.20087818995602413,0.05032904620048244,-0.8497983789083658
CAB39L,0.18010256083658444,0.05159620250105444,-0.2338992670133073,0.14932192223147456,0.3949088721662889,-0.6282275888196431,-0.5638317689720874
CACHD1,0.27009489459724095,0.20252204219074396,-0.3579843448845953,-0.02547775147174784,0.43215623008605347,-0.24752016249725275,-0.32446471053517634
